"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Inhbb",10.7339161781959,0.302880354052087,0.602407814603629,0.50278291003143,0.615116910387877,NA
"Tmem185b",11.7157328761966,-0.0388129142864745,0.549392632028982,-0.0706469508757937,0.943678742341714,NA
"Epb41l5",2.06438030423407,-1.83127940209792,1.50448053087271,-1.21721708225472,0.223521632484342,NA
"Ptpn4",12.9763687604458,-0.0216515878382695,0.514194728840613,-0.0421077592278877,0.966412794689236,NA
"Tmem177",1.80883376624396,-1.42306274983327,1.45937882869232,-0.975115385981314,0.32950302741233,NA
"3110009E18Rik",4.29530974707157,-0.524516411827915,0.893310134744243,-0.58716048483888,0.557095928396497,NA
"Steap3",4.10601155470482,0.013876560121648,0.912193744427859,0.0152122947634897,0.987862812994622,NA
"Ccdc93",10.8136462711886,0.0143112207055459,0.574526763764227,0.0249095805594513,0.980127085424987,NA
"Slc35f5",21.4962811983979,-0.0220464960124825,0.404097731327753,-0.0545573367611935,0.956491128437385,NA
"Nckap5",6.61116343510303,0.82821188468251,0.747000525947589,1.10871660181484,0.267552457668894,NA
"Mgat5",12.9330050099255,0.380057702722585,0.514216469479899,0.739100603111743,0.45984591065964,NA
"Zranb3",2.85449585673428,0.263241914359566,1.08168344181145,0.243363172795476,0.80772407015648,NA
"Mcm6",19.5433680799358,-0.019120263866677,0.423018501596483,-0.0451995924398499,0.963948219105787,NA
"Cxcr4",3.9043633646719,-1.09593096490843,0.980035979741409,-1.11825584729817,0.263457738388544,NA
"Gm15675",1.78982922921399,4.02669166034412,1.64942686800382,2.4412671688908,0.014635822567916,NA
"Pfkfb2",2.75248508854065,-0.565070109577137,1.17597724745176,-0.480511090500768,0.630864019026102,NA
"Yod1",14.2204321928113,-0.0636063063492206,0.498306151968022,-0.12764503528205,0.898429889617368,NA
"Eif2d",9.12604093268865,0.0615064717599965,0.623975115078636,0.0985719947377151,0.921478106664321,NA
"Gm29488",6.72889351869826,-0.0330081602979969,0.734873937696987,-0.0449167654542776,0.964173653431177,NA
"Fam72a",3.09681120747746,-0.517242298906264,1.03357403427154,-0.500440492654997,0.61676494723474,NA
"Rab29",9.1523948402991,0.325059581142017,0.608006725321651,0.534631555218493,0.592904658970292,NA
"Slc45a3",6.6121220890756,0.9734485937214,1.93141122573757,0.504008975794192,0.61425506954371,NA
"Cdk18",1.7931045632284,-0.97477128043564,1.38795709145741,-0.702306495233285,0.482488043494651,NA
"Nuak2",2.31927302054173,3.38387058655747,1.5546422432909,2.17662333643682,0.029508682532946,NA
"Tmcc2",13.2318194094902,-0.423449381363101,0.50404449522614,-0.840103176155351,0.400850539434625,NA
"6030442K20Rik",1.48231067784186,-0.396679379949227,1.54532958981544,-0.256695647688078,0.797413731640326,NA
"Rbbp5",10.3576800657549,0.878326683391757,0.610915777371576,1.43772139454427,0.150513120195522,NA
"Tmem81",1.45810533707303,0.866556783528124,1.52785864394227,0.567170783085133,0.570598156118571,NA
"Etnk2",2.21459651346309,-1.27936949348777,1.36561456748748,-0.9368452299404,0.348838175678788,NA
"Zc3h11a",2.01392889640477,0.681319295144626,1.39147970871109,0.489636529285593,0.62439112260444,NA
"Gm38394",3.01383599862782,-0.0776381905951325,1.08358225384093,-0.0716495589697336,0.942880799038485,NA
"Lax1",1.97956913482819,-0.055948313131572,1.36383424317343,-0.0410228100750637,0.967277711355809,NA
"Prelp",12.5721903481028,0.114163243235984,0.565792396852816,0.201775852540632,0.840091960141754,NA
"Fmod",2.97188074232911,-0.735552109689147,1.07603392680333,-0.683577061435521,0.494242273562089,NA
"Tmem183a",19.4256039307287,0.257709342959619,0.464127935706766,0.555254969876321,0.578720274522164,NA
"Klhl12",11.9667436505959,-0.86072757340003,0.556797521276254,-1.54585381671083,0.122139876362051,NA
"Rabif",12.7280697926457,0.311074458378524,0.532797354672005,0.583851356713331,0.559320322364058,NA
"Ppp1r12b",10.6710772774688,-0.6604816938309,0.563657614123048,-1.17177818108338,0.241286124852372,NA
"Ube2t",2.24108941564957,-0.860374049246752,1.21240414639996,-0.709642945218798,0.477925581257552,NA
"Shisa4",2.3779057580594,-1.72194894515496,1.23759665240637,-1.39136522533963,0.164114704076876,NA
"Ipo9",15.4325074122646,0.360579413429287,0.492905406510469,0.731538767208933,0.464450134177661,NA
"Phlda3",20.987401679114,-0.406985460427633,0.447516367088368,-0.909431454039464,0.363122424887682,NA
"Tmem9",20.8155611029186,-0.0675981345280413,0.423055710330062,-0.159785420400784,0.873050109347878,NA
"9230116N13Rik",3.97475226111084,-1.04045215789494,0.952764512416848,-1.09203496177209,0.274817734326477,NA
"Ddx59",3.78379658223404,0.336782426027278,0.924974700865798,0.364099067479405,0.715784033149488,NA
"Zfp281",19.4297347305415,-0.146409174407872,0.44517971624166,-0.328876561681431,0.74224899082616,NA
"Gm19705",2.72738915873229,1.20018961548236,1.23838107058952,0.969160175317451,0.332465277700573,NA
"Gm4258",14.1758711584108,0.212942081923136,0.489097122115337,0.435377908179391,0.663288143131347,NA
"Gm26930",2.12736485107481,0.488414133143476,1.29618692377353,0.376808409485861,0.706315990761335,NA
"A430106G13Rik",3.07770674050402,-1.36783807524402,1.15559328388681,-1.1836673804847,0.236544756256765,NA
"Ptprc",10.0669468361517,-0.343249448745316,0.578037661843994,-0.593818485200978,0.552633524005383,NA
"Dennd1b",23.9461032679873,0.459295801640297,0.410937035679585,1.11767925925863,0.26370400407211,NA
"Zbtb41",23.4263691359906,0.355459115879416,0.387329081436963,0.917718634915528,0.358766189064008,NA
"Kcnt2",2.20566190691568,-0.293129268852843,1.28862771868016,-0.227473974526229,0.820055204144425,NA
"Gm29170",1.4468735761059,0.98552621914129,1.62632549038651,0.605983380920304,0.544525789043105,NA
"Rgs1",1.77574144032266,-1.46868315488527,1.47954960745318,-0.99265556726644,0.320877835233213,NA
"A230059L01Rik",4.60276621527576,1.49721670029504,0.93621385999906,1.59922509617251,0.109770595953103,NA
"Pla2g4a",15.906858671985,-0.296617185816662,0.475114434830359,-0.624306828148821,0.532426100515518,NA
"Ptgs2os",3.27269361863986,-1.37936636852935,1.12761167793445,-1.22326364254763,0.22123013463833,NA
"Gm10138",2.72611387729901,3.61176080101753,1.48843385351838,2.42655109763864,0.0152431036190792,NA
"Rnf2",13.8435505658444,-0.18843962262403,0.509481464350998,-0.369865511916264,0.711482699510953,NA
"Fam129a",22.5855774545428,0.221189991699948,0.393866419265401,0.561586316783464,0.574397905288848,NA
"Edem3",12.3184373845121,0.772237760172899,0.5387847059035,1.43329562200159,0.151773372601999,NA
"Colgalt2",22.1579909102311,0.274549783906994,0.444242813687572,0.618017389247134,0.536563875973224,NA
"Ncf2",3.55264471112988,0.121093939459306,1.0134618129555,0.119485448698029,0.904890767702519,NA
"Gm28791",6.40986628968672,0.0325588517697652,0.712710034283754,0.0456831673521836,0.963562780308449,NA
"Npl",5.99800630307299,-0.721088057527149,0.758393081695109,-0.950810437135611,0.341700613358043,NA
"Rnasel",6.46227061685743,0.24840582473997,0.75121192081479,0.330673432964883,0.740891171834749,NA
"Cacna1e",5.59822753784306,1.28187791598877,0.842907901255227,1.52078051953226,0.128314924570205,NA
"Mr1",17.4752577776735,-0.0313469246757977,0.450247175883746,-0.0696215908834296,0.944494851597391,NA
"Abl2",20.4999242457938,0.798893281877531,0.436546118088614,1.83003180826674,0.0672451826072524,NA
"Fam20b",18.9320990155387,0.0482416788355985,0.428295594431779,0.112636411540961,0.910318816493891,NA
"Cryzl2",5.91718244452873,-0.419693958831092,0.819056138957379,-0.512411712541882,0.608362895457312,NA
"Astn1",2.21331719103207,-2.17247519726787,1.32422935994966,-1.64055809588035,0.100889179524613,NA
"Gm37529",2.132832503717,3.14191388870033,1.56765911501073,2.00420732965203,0.0450478557448649,NA
"Zbtb37",16.5793471710635,-0.000317117276272293,0.462777354008448,-0.000685248043201579,0.999453251208798,NA
"Dars2",2.66320100662828,-0.324210416610114,1.11030949127576,-0.292000040671175,0.770286592873787,NA
"Cenpl",3.43561426499355,-1.34213411662184,1.04371164114345,-1.28592425696377,0.198469497127684,NA
"Klhl20",23.1473572168571,-0.0547628181245871,0.392925645853804,-0.139371961851944,0.889156227298546,NA
"Pigc",11.0567019693413,0.0156571546550423,0.565377595980018,0.0276932704202798,0.977906791073361,NA
"Eef1aknmt",6.69616961924159,-0.515656485801563,0.739172211977385,-0.69761346198623,0.485418960410494,NA
"Fmo6",3.77259132781631,5.08301855472628,1.45129080782224,3.5024121473998,0.000461065805460669,NA
"Gm37273",1.2935167700457,0.626814661930591,1.6042073102913,0.390731707747155,0.695995558948173,NA
"Prrx1",2.74376386288542,0.343181798162033,1.09196481731613,0.31427917156298,0.753309016070793,NA
"Gorab",13.9358168625359,-0.066946993872297,0.495115361493304,-0.135214939949308,0.892441935201117,NA
"Scyl3",10.9194133077425,-0.139736056622119,0.561520697365606,-0.248852904759692,0.803474565961589,NA
"Mettl18",4.8641924127699,-0.772649078892472,0.834599251672944,-0.925772551729116,0.354564194514559,NA
"Gm16548",2.18868328286039,0.254710257006006,1.25713726993315,0.202611332189325,0.839438831909161,NA
"Slc19a2",1.65561866490594,0.714102995115533,1.49484697663501,0.477709763124398,0.632856794470508,NA
"Ccdc181",11.4609846109973,1.01516731289427,0.567287648297447,1.78951069345684,0.0735326068789454,NA
"Blzf1",18.1580029434311,-0.0354599049949271,0.469536428419409,-0.0755210945278413,0.939800114455681,NA
"Nme7",4.38360101622727,-3.53311479537759,1.17516186205064,-3.00649204970994,0.00264280964443514,NA
"Gm38190",3.64279546245558,0.435954688915317,0.978159979035756,0.445688535882515,0.655822246786901,NA
"Gpr161",1.92771331878113,0.313069406034547,1.42451846564087,0.219772093929089,0.826048654113196,NA
"Dcaf6",19.22932291531,0.436554102176693,0.43050092624071,1.0140607733155,0.310553754184011,NA
"Cd247",1.33404919357273,0.583637534869285,1.58970191171365,0.367136461602505,0.713517231005969,NA
"Tada1",11.037816025326,-0.374568786395688,0.543949790424087,-0.688609119793314,0.491069280452238,NA
"Pogk",23.9292762733457,0.0942511899037355,0.393734605134829,0.239377460539595,0.810812905905372,NA
"Fam78b",1.77479363688613,4.0001958368204,1.72582276077634,2.3178485808247,0.0204575517835035,NA
"Uck2",11.4183616044045,0.584399279861451,0.558059617876745,1.04719865251122,0.295007966648781,NA
"Aldh9a1",19.0563245297732,-0.081021658964953,0.426696230354852,-0.18988135634002,0.84940210216693,NA
"Hsd17b7",4.62749940723505,-0.190849471020068,0.863457134438705,-0.221029467947046,0.825069488254141,NA
"Ddr2",8.68779382044813,0.830721177649583,0.651725403244578,1.27464906771147,0.202433481739009,NA
"Gm7694",13.6823682652344,-0.404809925154882,0.501015159919945,-0.80797939371648,0.419102444628652,NA
"Dusp12",9.35833042150166,-0.114122550067555,0.634164358463639,-0.1799573699538,0.857186035597114,NA
"Fcgr2b",8.18758178405084,0.983819179199558,0.736797987887778,1.33526311875516,0.181790245023945,NA
"Mpz",9.90454592824472,-6.02280853227655,3.90805120720225,-1.54112835604021,0.12328554979973,NA
"Tomm40l",7.38689674219096,0.351668720766619,0.668032293352598,0.5264247316574,0.598593135830869,NA
"Adamts4",11.2656117379277,1.83756762994053,0.657976517520709,2.79275563946353,0.00522611546199474,NA
"B4galt3",15.4562572043144,0.0466594592479903,0.47120498799602,0.0990215732783889,0.921121141283577,NA
"Ppox",10.1433714353669,0.0774807083805648,0.594211642911137,0.130392444013676,0.896255944358355,NA
"Usp21",18.3770691784555,-0.31234614179431,0.442941863556952,-0.705162838495507,0.480708904632026,NA
"Gm20045",7.26688818710173,0.234693905861511,0.734590222398434,0.319489558539503,0.749355307931068,NA
"Dedd",18.9375253681691,0.365261920221506,0.435619151236177,0.838489123320187,0.401756053839705,NA
"Nit1",20.7610000819047,-0.0820285461502386,0.434211973931069,-0.188913597678125,0.850160536065597,NA
"B930036N10Rik",3.42471125448036,2.38842731794209,1.2085373572653,1.97629581211017,0.0481212836529626,NA
"Alyref2",5.86965650541437,-0.520641295039636,0.764983170293621,-0.680591829019977,0.496129798583719,NA
"Vangl2",14.1163135963151,-0.346854420195564,0.508859606485519,-0.681630877701499,0.495472385127668,NA
"Pex19",21.1434463366045,0.0863513753540155,0.407804065613042,0.211747215477623,0.832304250577408,NA
"Igsf8",7.26038547215728,-0.177388722873471,0.691428356686066,-0.256554017720178,0.797523075576342,NA
"Atp1a2",7.13252106621465,2.20091581422054,0.868662314993856,2.53368400612165,0.0112870463425304,NA
"Pigm",14.2266238322994,0.0702347880851378,0.490144406940156,0.143294072299213,0.88605793714275,NA
"Cfap45",1.92975808607051,4.11830632389635,1.64970938066961,2.49638292183605,0.012546707889171,NA
"Ackr1",24.0203137940075,0.586441639085167,0.449727930715616,1.30399203392151,0.192236298475921,NA
"Cadm3",3.25838724839597,-0.50278667601829,1.01682279250801,-0.494468337770202,0.620975461931132,NA
"Aim2",5.63917864115896,-0.656819033055675,0.839072647542136,-0.782791615219099,0.433749492175444,NA
"Ifi206",2.41627641050578,0.102619366451928,1.27340192945629,0.0805867841709208,0.935770576722731,NA
"Ifi213",8.48246577038469,0.515214117190596,0.659033279917749,0.781772533937736,0.434348265320926,NA
"Ifi208",12.5454779600361,0.0980587052635237,0.533484974448941,0.18380781082881,0.854164228386753,NA
"Ifi207",4.15143376490873,-0.968317126786637,0.907799147145806,-1.06666450374084,0.286123361441232,NA
"Ifi211",14.6122735567922,0.563243859724556,0.506892975103075,1.11116919623915,0.266495527648411,NA
"Chml",11.0964592966135,0.553801598695802,0.558262836883291,0.992008713651092,0.321193274803122,NA
"Sdccag8",13.1554515697596,0.420779649393178,0.562583972230683,0.747941054425633,0.454495712985217,NA
"Zbtb18",14.418076654519,0.306785748122209,0.527882587331497,0.581162848490692,0.561130703982183,NA
"Efcab2",5.06688833618281,0.614566125675105,0.848308241404987,0.72446086891393,0.468782842440541,NA
"Smyd3",10.7521691058392,-0.143374927802821,0.591199611368232,-0.242515260575027,0.808380933505491,NA
"Tfb2m",16.0485953486189,0.274177929709728,0.471818759150369,0.581108581192184,0.561167275549741,NA
"Cnst",13.1826317612507,0.559208606719471,0.525418393785138,1.06431105826141,0.287187810115832,NA
"Coq8a",7.42496515073281,0.606397304913887,0.744492638041684,0.814510814383547,0.415352379490849,NA
"Lin9",4.90575907082599,-0.22295787756293,0.853524672925461,-0.261220190388569,0.793922708833836,NA
"Lefty1",3.48947083817203,-1.14502486514598,0.994884879018623,-1.15091191884981,0.249768473871021,NA
"A430110L20Rik",1.81044592513275,-0.223014127810857,1.31813600066573,-0.16918901213397,0.865647972246652,NA
"Fbxo28",17.9585342223282,0.233759007488047,0.444786402640548,0.52555340293745,0.599198539638426,NA
"Trp53bp2",12.2555090742231,0.0272180745829012,0.524290241435145,0.0519141354002639,0.95859711104356,NA
"Disp1",24.1911716764105,0.115913607325754,0.412620776061138,0.28092043360555,0.778771427732421,NA
"Taf1a",6.07662432198422,0.417067887852752,0.739311631640762,0.564130023123197,0.572665646855856,NA
"Dusp10",2.27774633164587,0.597525446670328,1.19691230078871,0.499222412767071,0.6176227068538,NA
"Mark1",2.30286046961307,-2.72202461234862,1.4645282321877,-1.85863580675566,0.0630787781105746,NA
"Rab3gap2",21.1290365965692,0.861716369159557,0.41152151786361,2.09397645506633,0.0362620777077934,NA
"Bpnt1",17.5288618854727,-0.312353128739918,0.4678035291982,-0.667701522635541,0.504324137879139,NA
"Lyplal1",5.14040730907145,-1.90893205717788,0.853021442734984,-2.23784768066018,0.0252309898527497,NA
"Rrp15",19.978189027276,-0.552367929976252,0.413329311964396,-1.33638702600369,0.181422804713614,NA
"A430105J06Rik",1.98712513515696,-0.562339883573677,1.31770983303337,-0.426755473380029,0.669557441110809,NA
"Kctd3",9.85943067984717,0.496275777085952,0.594228668767664,0.835159599611963,0.403627853336935,NA
"Cenpf",3.49921085873803,-1.47269540828627,1.15990773830292,-1.26966599122875,0.204203631874267,NA
"Rps6kc1",3.89889635818555,1.21237184068232,0.976294635514888,1.2418093847693,0.214306899325563,NA
"Flvcr1",5.46188509045733,0.0944717482557579,0.793485956408007,0.119059130779601,0.905228509285497,NA
"Tatdn3",6.29404933642764,0.350366849360795,0.722068965170084,0.485226295909651,0.62751583094015,NA
"Fam71a",1.80772020331019,0.346506404091032,1.40515930078346,0.246595815789593,0.805221043082933,NA
"D730003I15Rik",14.2325550175848,-0.49570288194312,0.488179371008028,-1.01541136594846,0.309909777341523,NA
"Pacc1",3.62111107777391,0.469498105256515,0.99326214789927,0.472682973220609,0.636439375964862,NA
"Dtl",2.31599119375524,-0.560611385269085,1.22606182041559,-0.457245610240973,0.647494518490718,NA
"Ints7",8.7334233713847,0.613809763614722,0.650495775422017,0.943602997600569,0.345372559859957,NA
"Lpgat1",17.0219482497895,0.443790192056918,0.470943883645587,0.942341980580635,0.346017581531466,NA
"1700034H15Rik",1.37792927344002,2.4253617841729,1.74614609523474,1.38897987447428,0.164838869980691,NA
"Traf5",14.3428784578082,-0.67040831986892,0.485828415767425,-1.3799281765146,0.16760876013104,NA
"Kcnh1",3.66032615047705,0.838485498756521,0.97095311013399,0.863569507121525,0.387824421103482,NA
"Hhat",2.21343713475286,0.303624771136023,1.25298414454085,0.2423213194348,0.808531195446473,NA
"Sertad4",3.17419216689158,0.92230456512944,1.10256323657607,0.836509448649487,0.402868363462751,NA
"Utp25",11.0300301034186,0.31858638203237,0.576897956787505,0.552240440937666,0.580783630356042,NA
"Irf6",6.40372908113189,-0.375848341601141,0.72004891319904,-0.521976125109776,0.601686953798937,NA
