"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Arhgef18",11.60384505648,0.0397579196265123,0.210073344537839,0.60747878243487,NA
"Pex11g",4.72217361900339,0.0568519415209849,0.223830889876232,0.314711478766641,NA
"Zfp358",15.9341019244893,-0.0715939542565831,0.213150691499802,0.418166174663973,NA
"Mcoln1",11.2154504944809,0.0407742471095528,0.209880062027681,0.597738196939729,NA
"Pnpla6",18.3689216545449,0.0736531688790173,0.209841250364606,0.433695289068365,NA
"Xab2",16.8333557365035,-0.0740698632493877,0.21234230558742,0.413316605329721,NA
"Stxbp2",2.42499178954478,-0.0533027412533609,0.227740080031107,0.129459177296017,NA
"Evi5l",5.37154320739603,0.0438547105714242,0.218584536396099,0.457693704777658,NA
"Map2k7",23.8359470784133,-0.127371855106146,0.229566912783423,0.226996624032579,NA
"Snapc2",5.89635062049372,-0.0274348270157099,0.214351039138289,0.646671236388654,NA
"Ccl25",7.39320526224737,0.0415712039814921,0.215532257413191,0.528560729539752,NA
"Zfp958",9.8660220215865,-0.0990276428849872,0.234512141847195,0.21463323872337,NA
"Lig4",4.46664299539844,0.0345893470061241,0.217672603086074,0.528398068193074,NA
"Abhd13",11.9020625754643,0.034928297728962,0.209224464453772,0.646720550640512,NA
"Irs2",2.85658367125956,0.108645701925593,0.258811613082376,0.0130284928102026,NA
"Rab20",10.6884879633751,-0.0241479991431398,0.207849060224257,0.74589676895358,NA
"E230013L22Rik",2.38659931770259,0.0120663975328139,0.218156462070255,0.753614779975655,NA
"Cars2",11.2222364757923,0.0668739034600271,0.216967962466282,0.406941285470119,NA
"Tubgcp3",16.9927802454993,0.108758587513705,0.231626768156941,0.236957311716264,NA
"Atp11a",23.8187354112324,-0.0127908044589587,0.191875704851869,0.892574582547361,NA
"F10",1.79120379443488,-0.0176204983335945,0.219676382351443,0.579688902374967,NA
"Pcid2",10.2779995001467,-0.0844779888583412,0.226596956704649,0.278750475669923,NA
"Dcun1d2",8.85474209982999,0.0397607693266674,0.21264727608482,0.578175773333124,NA
"Tmco3",15.2265406855251,0.0688781625480505,0.213233804933844,0.431577942871625,NA
"Tfdp1",14.2202457932354,0.0474984975288929,0.208014577696962,0.571762199294626,NA
"Rasa3",8.93418442561441,-0.0366119778273856,0.211989008796112,0.603295495617837,NA
"Cdc16",17.4617443019049,-0.0142542934231065,0.198167265429976,0.870398003325314,NA
"Champ1",9.2068933617726,0.0175688063690675,0.208696366889827,0.805289144133319,NA
"Coprs",13.4679078238155,0.174941335079443,0.291482166022679,0.0773882614198375,NA
"Fbxo25",14.8188375171185,-0.0268912259245954,0.203052232137265,0.745335554968953,NA
"Cln8",6.60002336408323,-0.0419741615136726,0.216729431685845,0.498534105993871,NA
"Arhgef10",17.7912398888612,0.0952191780321674,0.219293241240895,0.321351564040507,NA
"5830468F06Rik",2.32319030285117,-0.0488155634428102,0.225166673137929,0.231705998214934,NA
"Mcph1",8.29135114154894,0.12671357553954,0.259377145078975,0.09483762749697,NA
"Alg11",10.8029068431878,-0.0169690138115787,0.206517852731348,0.81893133053554,NA
"Nek3",3.0993121497873,0.0211674839067247,0.217424165593435,0.648438518538115,NA
"Ckap2",1.84715046252399,-0.0153187128684369,0.218901489372582,0.667571878681069,NA
"Slc25a15",3.99002528910595,-0.0458853611465952,0.221336570571812,0.37646433218061,NA
"Slc20a2",10.4243819766237,-0.113095448511136,0.242890775503392,0.169301597550996,NA
"Gm17491",6.89076450429293,0.0491488260539721,0.220175965744356,0.39906052248801,NA
"Ap3m2",14.1110680977225,-0.0148687363554347,0.202720376850736,0.854218850692037,NA
"Gpat4",21.8299362504138,-0.0003727109731953,0.197310907977069,0.994915364167152,NA
"Gins4",21.4097132254516,-0.247356080432837,0.339625553023443,0.0594333219551962,NA
"Sfrp1",1.41677201529203,0.0285924237609893,0.221957100917082,0.329110394157269,NA
"Adam9",14.5001531923337,-0.0651369177750619,0.214245130742134,0.432487489218332,NA
"Plekha2",3.54647024356095,0.0764979618950596,0.235787816052415,0.102410843131353,NA
"Letm2",17.5248681600879,-0.120109776620441,0.235718544166145,0.209478688421546,NA
"D830025C05Rik",5.12232946063247,0.0564355424560811,0.224455755534081,0.293869389817107,NA
"Plpp5",17.1825075597875,-0.0030814798093737,0.198476048353893,0.970213764372004,NA
"Bag4",19.0859947397205,0.0507760006721405,0.202120214143597,0.583606837104152,NA
"Ash2l",21.4548344840626,0.0195952004918069,0.195540171036333,0.833293249716869,NA
"Hgsnat",20.7062153091286,0.0468136762051563,0.198655335495588,0.624080640021786,NA
"Pomk",5.5062712605137,-0.0269631485206843,0.215538799946931,0.628276599297105,NA
"Rnf170",13.7365503172479,0.0657785462417838,0.214531347725754,0.431235038799875,NA
"Thap1",8.14083776565283,0.0319664878242634,0.212934728723001,0.631311931263875,NA
"Brf2",4.69534558658545,0.0235420131224759,0.215645701275092,0.666690183084748,NA
"Rab11fip1",1.96291979438813,0.0109013696488184,0.218388936323079,0.76500236129201,NA
"Dusp26",10.1217936337012,-0.0502427508001729,0.213068152391402,0.50763550157063,NA
"Tti2",6.88414887156104,-0.0132278636473666,0.211562977513204,0.830658531878279,NA
"Fut10",3.00347855930873,-0.00307023068253722,0.216473627312952,0.942565138164475,NA
"Purg",3.61106290829273,0.0921220616046259,0.244331495950149,0.0687052995088539,NA
"Tex15",3.38005619514706,-0.0613770875725922,0.230304569217604,0.113878484204353,NA
"Ppp2cb",22.7455828167393,-0.135639533907371,0.23384953144535,0.206265073918569,NA
"Gsr",22.3505841400575,0.127204895076062,0.233405185854765,0.219837749713405,NA
"Gm26632",11.3582321581085,-0.0245294454059977,0.208352422489036,0.736427454119454,NA
"Dusp4",3.10969135010777,0.0106105546854473,0.216275204529143,0.820944798769608,NA
"Ppp1r3b",1.36025348585448,0.0511631000927272,0.228607749698541,0.0437786657618572,NA
"Eri1",13.3261167162484,0.0402879989858359,0.207792516365922,0.621345083461533,NA
"Prag1",9.73349558694915,-0.0506125821343815,0.215583611193049,0.474784038332324,NA
"Lonrf1",7.73709732017143,0.0577369536832596,0.219113886621559,0.404399415493524,NA
"Trmt9b",3.56728995799106,-0.0415818494163437,0.221793942385233,0.362314829860846,NA
"Micu3",14.5221314206233,0.0779657832698492,0.21863207190093,0.35929192612504,NA
"Zdhhc2",4.58181444751996,0.0276365009523943,0.216864683455703,0.594695855116587,NA
"Slc7a2",2.42542029855321,0.0184298904955376,0.218699751286132,0.631544550153437,NA
"B430010I23Rik",11.2607068867931,0.0379231795609977,0.209151468841974,0.624959659464191,NA
"Fat1",3.17594942534444,0.0228041868558901,0.218595424373822,0.58693754268561,NA
"Cyp4v3",10.9870778132105,-0.00926048488335961,0.205529279797485,0.901357185809067,NA
"Fam149a",3.91953885610345,0.0543119366820512,0.224306696643585,0.296142813309032,NA
"Pdlim3",5.56150075129523,0.040755702514238,0.218309694298174,0.479015833490817,NA
"1700029J07Rik",3.01090648891514,-0.00804204825089549,0.216648882742091,0.853427142760092,NA
"Ankrd37",2.05714122597791,0.00728128139233038,0.21828105460338,0.838649524201392,NA
"Snx25",8.57388630953376,3.77828714053653e-05,0.20900365639914,0.998644561294688,NA
"Acsl1",7.20658681792607,-0.0330945515069171,0.214054500503681,0.60423141257962,NA
"Primpol",5.68466010759584,0.00614283431384238,0.212403117122191,0.918946832413967,NA
"Gm16675",2.00795925296566,-0.00714306178458782,0.218275089538901,0.837403355259134,NA
"Trappc11",14.7801129931205,0.0564428972523387,0.211537674092757,0.497463418925479,NA
"AA386476",2.01368790789498,-0.00365138077512724,0.217903878515192,0.918964475260748,NA
"Dctd",2.89462557325201,0.00242538468399731,0.216848039308507,0.955317899527249,NA
"Hpgd",6.37765303096147,0.140386063501138,0.278523194937712,0.0412249452564288,NA
"Cep44",10.7010492431654,-0.0413957939354255,0.211620647352775,0.575425599905289,NA
"Fbxo8",19.8117310667755,0.00186215653307103,0.198176684863119,0.984708823734908,NA
"Sap30",11.5039793022855,0.0650181004291139,0.216356663246223,0.416630971195165,NA
"2500002B13Rik",2.23381863038364,0.050949837014687,0.226201831345252,0.202499179685031,NA
"Galnt7",22.9239111327994,0.142968171134311,0.241958391097409,0.180211334539815,NA
"Mfap3l",5.08456231814987,0.0801601822872585,0.233965710196774,0.170273294880426,NA
"Nek1",12.0052017000541,-0.109707177730803,0.240204416507615,0.186693080850559,NA
"Sh3rf1",20.4120077031689,0.0882326297414545,0.212373444222862,0.37021702329471,NA
"Cbr4",8.93480406635843,-0.0144854969038458,0.208461103183153,0.837495084017734,NA
"Palld",10.0839185922742,0.00335021407986372,0.207562482790882,0.964898893839011,NA
"Tll1",19.0119042222496,0.0776262716471385,0.211925539145965,0.405643158962515,NA
"Msmo1",20.0805591384768,0.00660074927481311,0.197656531384477,0.942586537414226,NA
"Klhl2",21.5671571490939,-0.00195620222557043,0.195637979410124,0.981240033895509,NA
"Tmem192",12.3450374028759,-0.0736057695197216,0.219586971524703,0.364950082751057,NA
"Tma16",16.2992577885477,0.0162621289099598,0.201561507002106,0.847810692927332,NA
"Nat2",6.74777946271356,0.0451983253065997,0.219531774824952,0.431143075130747,NA
"Psd3",15.2354524948315,0.197253597926024,0.311326243918235,0.0670170295838976,NA
"Ints10",9.46460119607648,-0.00178667537219033,0.20689481355609,0.978682581425681,NA
"Lpl",3.55560961584376,0.0653862993100855,0.229897193200254,0.174756253377787,NA
"Atp6v1b2",21.0199234730761,-0.0286231736850845,0.196953378715645,0.756215804813386,NA
"Lzts1",16.2755666997472,0.0968616969925489,0.226099967068899,0.280319788786321,NA
"Zfp930",8.60483013344196,-0.0453061690132028,0.215240907646017,0.506621089875102,NA
"D130040H23Rik",6.69472718263096,-0.0580176317606869,0.221451395983631,0.361227166645828,NA
"Zfp868",7.75242429094457,-0.00580524343240655,0.210078393583481,0.926946825009662,NA
"Zfp963",1.77626409105275,0.0379982219000503,0.223549514739599,0.241032396200601,NA
"Zfp866",9.18958141310434,-0.03196241477138,0.211222413131817,0.649102132058263,NA
"Atp13a1",17.4902455322113,0.0497341534756031,0.20487756006215,0.575756865374705,NA
"Gmip",5.64838003821529,0.0133078921812654,0.213213402959929,0.820525032077873,NA
"Sugp1",15.1416779769495,0.000823918247067526,0.201048478970679,0.993861032827892,NA
"Tm6sf2",2.2213430003811,-0.0246412463336121,0.219886619925011,0.510534577250476,NA
"Rfxank",8.18029769647453,-0.0472840243833964,0.217794701701055,0.460406001633396,NA
"Nr2c2ap",17.0209922647512,-0.150419446563991,0.259546014080127,0.131761094655728,NA
"Borcs8",16.8321205822311,0.0334980748548843,0.204147302746745,0.693548288445963,NA
"Tmem161a",15.2647354744652,-0.0154066466519636,0.201519549468481,0.852800274557298,NA
"Slc25a42",3.07306204172908,-0.0169592946908863,0.217425655362778,0.69936548893547,NA
"Armc6",3.4385798742577,0.0529395134821755,0.225600527921793,0.238749400322191,NA
"Sugp2",8.89724309871178,0.136038962593865,0.265267033842311,0.0921282163740775,NA
"Homer3",21.048702447828,-0.0743874691501999,0.207153206354676,0.440003140859546,NA
"Ddx49",14.8392245647536,-0.0721351302801804,0.213890797236254,0.41152696640876,NA
"Crtc1",9.56146527469826,0.0955981381553093,0.233265277461895,0.225584074752857,NA
"Klhl26",5.40518695112766,-0.0926660393349462,0.240511719841779,0.129343203045071,NA
"Ell",12.6948815777787,-0.00703006219499664,0.204032014786227,0.926861099229739,NA
"Pgpep1",11.1473982334667,-0.0227918372693821,0.20720438143685,0.762226864811852,NA
"Iqcn",3.23169132769815,0.0141439953635002,0.217178152451142,0.747605667841122,NA
"Rab3a",11.1285170933938,-0.0625002657662431,0.21568139327264,0.428152670914264,NA
"Mpv17l2",18.4787724824297,-0.156564673194843,0.259501175461666,0.134669296489779,NA
"Ifi30",4.38285067929776,-0.0110518924602487,0.215197074673929,0.823396170772302,NA
"Pik3r2",2.45088675359422,0.0331281201151993,0.221014327945326,0.402651066014245,NA
"2010320M18Rik",10.0712864640871,0.0229874239425079,0.208955968377957,0.752957214535855,NA
"Mast3",11.0122279923347,0.137008923841968,0.261078621501102,0.112919999361928,NA
"Arrdc2",9.28032829694861,-0.0463906365551446,0.213485869488859,0.523708687978095,NA
"Map1s",20.5001449060598,-0.0257139853675506,0.197985983487565,0.775759988658664,NA
"Haus8",7.05137938107012,0.0318766181817028,0.213576235625877,0.625250992629685,NA
"Myo9b",12.4288238857486,0.0414137184696943,0.209363775824079,0.599933357109471,NA
"Ano8",4.75246205416004,-0.0787113513442204,0.233838069791621,0.163379327008935,NA
"Gtpbp3",10.3899591540339,-0.0821849914060879,0.226492962514218,0.278527771925935,NA
"Slc27a1",4.70682471583988,-0.101514281266132,0.247647745005699,0.0819000120771754,NA
"Jak3",13.8223370912512,-0.0988597029266454,0.226959338816887,0.270962065217857,NA
"Zfp709",3.60868126354783,-0.0657270180231814,0.229489663484305,0.186472722579151,NA
"Zfp882",2.20397807185688,0.0128256506682978,0.218245538404603,0.736269124827646,NA
"Zfp617",11.1621057348848,0.0837681359714577,0.228783097156631,0.255383250742427,NA
"Zfp961",7.19118474136331,-0.0361418348585469,0.214368473439895,0.573099971436807,NA
"Ap1m1",23.0806960594505,0.227265730713945,0.306550986288334,0.0760816902088408,NA
"Eps15l1",20.2226435816422,-0.00555855530658586,0.195822963455588,0.949117593802806,NA
"1700030K09Rik",5.1443568861521,0.0199980032711802,0.214149481495571,0.728497970447516,NA
"Cherp",21.3959077449364,-0.0973024211468852,0.214752170931448,0.333047403813644,NA
"Slc35e1",16.5005319154286,-0.0260009133223772,0.200442258516697,0.76494118841548,NA
"Gm17435",4.55898541919608,0.0258801700734077,0.216438891145071,0.625866200999567,NA
"Med26",5.39639634307612,0.00981250383775252,0.213664038959409,0.860730193357232,NA
"Tmem38a",3.32459540846403,0.0288204468967134,0.21899802099515,0.529558228170109,NA
"Large1",12.3375919468091,-0.0350642677623967,0.208155673758112,0.64968127242026,NA
"Hmox1",20.317793629202,-0.0281482637849139,0.196621436013235,0.760291078017194,NA
"Mcm5",4.34068023648839,0.00737144069159101,0.215285155267614,0.882009926941817,NA
"Rasd2",2.61349883466028,0.0178616571285823,0.21796179688537,0.671728626552015,NA
"Nr3c2",10.2284349335087,0.0315462546059461,0.209663664522759,0.671165394598268,NA
"Arhgap10",12.4860740542668,-0.0193254620409955,0.205906212755617,0.800186953319825,NA
"Prmt9",9.65606535852226,0.0845725740286447,0.228324779952852,0.269173963182685,NA
"Tmem184c",9.58895583709548,0.0665677563100086,0.220892033488386,0.363368893092622,NA
"Slc10a7",18.3622389980189,0.0936029797161134,0.217904924135731,0.329686031695818,NA
"Zfp827",10.1038590792078,0.157187384442889,0.282561205745821,0.0723623740729879,NA
"Mmaa",7.57925524006212,0.0509486699426361,0.218008113247466,0.448489988208414,NA
"Gm4890",2.43166304745025,-0.00656980507936463,0.218295405269721,0.848819494847516,NA
"Usp38",11.4722181775829,0.0964153304594405,0.23077852112065,0.247537448026139,NA
"Inpp4b",14.2289095880986,0.0921558801624997,0.224995913431574,0.289876283142832,NA
"Rnf150",1.76991350160573,-0.00473836165157193,0.218303972039831,0.889883077042792,NA
"Tbc1d9",5.51715064601261,-0.0117582397599751,0.213766613742106,0.830576795818568,NA
"Elmod2",7.28818775616672,0.1640858026659,0.301127416183888,0.0369947178459004,NA
"Gipc1",21.0310078059277,-0.267181664479273,0.354085598273464,0.0532963169827409,NA
"Adgrl1",13.2308350317353,-0.0321074727802156,0.206817121684219,0.683532245701332,NA
"Prkaca",22.0338708660184,-0.0035670995664836,0.192396076516787,0.968227092887746,NA
"Samd1",8.52503014704592,-0.0402960911957659,0.213731922104398,0.559196683847603,NA
"Il27ra",4.04505340899397,-0.0834169095113231,0.237848675503933,0.11187299837149,NA
"C330011M18Rik",2.50039801022169,0.0444845554102195,0.223856323702773,0.276442970725994,NA
"Rfx1",7.10668054802166,0.055414637076527,0.219539520526976,0.408395416944377,NA
"Dcaf15",6.59167446927914,0.014847943947982,0.211470834875023,0.816819562914771,NA
"Cc2d1a",8.11769181525634,-0.0040604216634363,0.210159407008917,0.948703788558357,NA
"Zswim4",5.43637686063761,0.0761561682547922,0.230861651436415,0.214972691776239,NA
"Mri1",15.6990805355481,0.0791177363077921,0.220199200385727,0.346087852123511,NA
"Ccdc130",6.3381446028056,0.0113485620213312,0.211640284012217,0.857040264216572,NA
"Cacna1a",6.73971297965402,-0.000151984234948102,0.210916122072816,0.994426005263471,NA
"Nacc1",21.2235715576895,-0.0992881589516503,0.217725306089088,0.317979763275502,NA
"Trmt1",23.8623906119808,-0.12229523259079,0.227930124176052,0.236933528178193,NA
"Lyl1",12.6779054054977,0.128176844520899,0.248620120167989,0.159709484355281,NA
"Dand5",6.89315690150252,-0.0264841683735975,0.213059249343867,0.673533686801604,NA
"Farsa",19.7455356995458,-0.0473551836712524,0.200540218490619,0.609644305619918,NA
"Syce2",3.09845958914064,0.0113859966125494,0.216961005261141,0.795581390832417,NA
"Gcdh",7.62309566753541,-0.0370696824993861,0.214281634177497,0.569430445498131,NA
"Dnase2a",12.437528340934,0.00598148070739152,0.204572617806156,0.940409880691034,NA
"Rnaseh2a",15.8652838869273,-0.020618566908116,0.20040145469624,0.809473054758271,NA
"Hook2",3.08042691032226,0.018725823569526,0.217244402681375,0.681814142048338,NA
"Asna1",19.2410168780687,-0.0380177452307076,0.20084625316281,0.670869802717018,NA
"Tnpo2",14.4214511490981,0.0293879123374268,0.204056181372754,0.723845109745978,NA
"Fbxw9",15.2684879964396,-0.0291672998819972,0.203626124046405,0.723694107531118,NA
"Dhps",18.1529687418859,-0.0738626683944863,0.212882359258684,0.410707619513552,NA
"Wdr83",15.0205892483318,0.0497226251547406,0.208278904754138,0.554964413391091,NA
"Phkb",15.8042106426499,0.203517668818264,0.310723692759329,0.0731375860406488,NA
"Gm10638",6.48915586367237,-0.0142699183065728,0.212689954323002,0.809066511741297,NA
"Gm2694",11.4627804814702,-1.04644528428486,0.796317893084828,0.00507290581928687,NA
"Cbln1",8.33935103408182,-0.0971175562989515,0.237172036381929,0.186343724262325,NA
"Zfp423",10.9636771170814,-0.0302348120348118,0.208378982220491,0.688031215637525,NA
"Heatr3",9.05356416333001,0.0256905766124566,0.209195554256855,0.724347137892376,NA
"Nkd1",19.5239773923033,-1.25977364369064,0.552990452131797,0.000870683204403536,NA
"Nod2",4.20913998522439,-0.0455548253640822,0.221363763546096,0.37284062473528,NA
"Tox3",5.08670232822913,0.0334083167615063,0.216659359620377,0.557591430074357,NA
"Rbl2",16.593762496346,0.0326916051424679,0.202190074529487,0.706090472704407,NA
"Aktip",23.3603980466575,-0.0796589223904643,0.206063628699449,0.42290191174213,NA
